O*NET-SOC Code,Title,Originality,Problem Sensitivity,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Making Decisions and Solving Problems,Updating and Using Relevant Knowledge,Developing Objectives and Strategies
19-1022.00,Microbiologists,4.62,5,5.25,3.35,4.57,4.5,4.5,4,3.91,4.74,5.78,3.96
19-1023.00,Zoologists and Wildlife Biologists,3.12,3.88,4,3.21,3.91,4.12,3.75,3.75,3.82,5.11,5.59,4.86
19-1029.01,Bioinformatics Scientists,4.25,4.62,4.62,4.23,4.85,4.38,4.25,4.25,4.49,5.52,6.19,4.34
19-1029.02,Molecular and Cellular Biologists,4.5,4.5,5.5,4.09,4.65,5,5.25,4.12,2.91,5.17,5.43,3.91
19-1029.03,Geneticists,4.25,4.5,5,3.9,4.62,4.25,3.88,3.88,3.53,5.5,6.07,3.9
19-1031.01,Soil and Water Conservationists,3.88,4.12,4.12,3.48,4,4,3.75,3.75,4.05,4.9,4.9,3.29
19-1031.02,Range Managers,3.75,4.25,3.88,3.74,3.83,3.88,3.62,4.12,4.56,5.48,5.46,4.92
19-1031.03,Park Naturalists,3.38,3.25,3.12,3.72,4,3.88,3.12,3,3.47,3.86,4.68,3.34
19-1032.00,Foresters,4,4.12,3.88,3.34,3.89,4.25,3.62,4.12,4.49,4.36,4.8,3.91
19-1041.00,Epidemiologists,3.88,4.75,4.88,3.8,4.73,4.75,4.62,4.38,3.66,5.63,5.53,4.5
19-1042.00,"Medical Scientists, Except Epidemiologists",3.88,5,5.5,4.22,4.67,4.62,4.5,4.5,5,5.08,6.19,4.41
19-2011.00,Astronomers,4,4,4.62,4.48,4.85,4.25,4.88,3.62,3.94,6,6.27,5.15
19-2012.00,Physicists,5.5,5,5.5,4.1,4.71,4.88,5.62,4.75,4.26,6.15,5.72,4.87
19-2021.00,Atmospheric and Space Scientists,3.12,4,4.12,3.46,4.36,4,4.25,3.88,3.32,4.93,5.75,3.5
19-2031.00,Chemists,3.5,4,4.5,3.54,4.4,4.12,4.12,4,4.13,4.53,5.2,3.06
19-2032.00,Materials Scientists,4,4.12,4.12,4.27,4.71,4,3.88,4.12,4.15,5.35,6.04,4.47
19-2041.00,"Environmental Scientists and Specialists, Including Health",3.62,4.62,4.62,3.36,4.36,4.12,4,4,4.42,5.09,5.47,3.72
19-2041.01,Climate Change Analysts,3.5,3.88,4.12,3.93,4.68,4.25,4.12,4,3.86,5.11,5.61,4.5
19-2041.02,Environmental Restoration Planners,3.62,4,4.12,3.76,4,4,3.62,3.75,4,5.19,4.86,4.57
19-2041.03,Industrial Ecologists,4,4.5,4.5,4,4.83,4.38,4.12,4.12,4.46,5.17,5.88,4.5
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",3.25,4.12,4.38,3.92,4.58,4.12,3.62,4.12,4,5.62,5.71,4.58
19-2043.00,Hydrologists,4.12,4.25,4.62,3.65,4.52,4.5,4.38,4.12,4.14,5.45,5.5,4.5
19-2099.01,Remote Sensing Scientists and Technologists,3.62,4,4.38,4.07,4.67,4.25,3.88,4,3.64,4.79,5.86,4.25
19-3011.00,Economists,3.25,3.88,4.12,3.87,4.87,4.5,4.12,4.12,4.12,5.83,6.04,3.96
19-3011.01,Environmental Economists,3.62,4.12,4.12,4.37,5,4.25,3.88,3.75,5.11,5.25,5.93,4.04
19-3022.00,Survey Researchers,3.5,3.5,4.12,3.59,4.65,4.12,3.75,3.88,4.5,5.27,5.81,4.42
19-3031.01,School Psychologists,3.5,4.25,4.38,3.33,4.37,4,3.75,3.75,4.62,4.93,5.2,3.77
19-3031.02,Clinical Psychologists,3.62,5,4.62,3.71,4.58,4,4.12,4,6.08,5.05,5.59,4.44
19-3031.03,Counseling Psychologists,4,4.62,4.62,3.57,4.21,4.12,4,4,4.58,5.48,5.98,4.65
19-3032.00,Industrial-Organizational Psychologists,4,4.12,4,4.2,4.77,4.25,4.12,4,5.41,5.22,5.03,4.47
19-3039.01,Neuropsychologists and Clinical Neuropsychologists,3.75,5.75,5.62,3.15,4.85,4.88,5.12,4.12,3.77,5.52,6.08,3.54
19-3041.00,Sociologists,3.88,3.75,4.12,4.09,4.95,4.25,4.12,3.75,4.36,4.91,5.86,3.86
19-3051.00,Urban and Regional Planners,4,4,4,3.97,4.49,4.25,4,4,4.31,5.33,5.08,5.89
19-3091.01,Anthropologists,3.75,3.88,4.88,3.89,4.64,4.5,4.38,4,4.54,5.11,5.61,4.54
19-3091.02,Archeologists,4,4,4.62,3.55,4.58,4.12,4,3.88,4.73,5.24,5.45,4.3
19-3092.00,Geographers,3.62,3.88,4.12,3.65,4.48,4,3.88,3.88,4.09,4.83,5.26,3.74
19-3093.00,Historians,3.12,3.5,3.88,3.49,3.53,4.12,3.75,3.12,4.07,4.53,4.6,3.74
19-3094.00,Political Scientists,3.62,3.75,4,3.6,4.87,4.5,3.88,3.88,4.2,5.1,5.53,3.87
19-3099.01,Transportation Planners,3.75,4,3.88,3.96,4.5,4.25,3.75,3.88,3.12,5.79,5.25,5.08
19-4011.01,Agricultural Technicians,3,3.75,3.62,3.93,4.37,4,3,3.5,4.07,4.29,5.15,3.4
19-4011.02,Food Science Technicians,2.38,3.25,3.5,3.14,3.8,3.62,3.25,3,3.64,4.45,4.83,3.47
19-4021.00,Biological Technicians,3.12,4,4.12,3.63,4.13,4,3.88,3.5,1.79,4.54,5.2,3.13
19-4031.00,Chemical Technicians,3,3.88,3.75,2.66,3.07,4,3.12,3.12,4.31,4.88,4.61,3.6
19-4041.01,Geophysical Data Technicians,2.63,3.13,3.13,3.87,4,3,2.62,3,3.39,3.12,4.84,2.51
19-4041.02,Geological Sample Test Technicians,3,3.75,4,2.85,3.81,3.75,3.12,3,3.38,3.48,4.38,2.65
19-4051.01,Nuclear Equipment Operation Technicians,2.12,4,4,2.48,3.99,3.62,3.12,3,3.2,4.27,5.4,2.65
19-4051.02,Nuclear Monitoring Technicians,3,4.25,4,2.87,3.66,4,3.12,3.12,3.43,4.75,5.08,3.16
19-4061.00,Social Science Research Assistants,3,3.5,3.5,3.87,4.54,3.75,3.5,3.25,3.78,4.02,4.81,3.52
19-4061.01,City and Regional Planning Aides,3.38,3.5,3.25,3.25,4.15,3.5,3.12,3.12,3.35,4.7,4.8,4.42
19-4091.00,"Environmental Science and Protection Technicians, Including Health",3,3.88,3.88,3,4.19,3.75,3.12,3.38,4.05,4.43,4.86,2.95
19-4092.00,Forensic Science Technicians,3.38,4.25,4.12,3.77,4.47,4,3.62,3.62,2.27,3.9,5.21,2.46
19-4093.00,Forest and Conservation Technicians,2.88,3.75,3.25,3.29,3.7,3.38,3,3,3.51,4.92,4.87,4.45
19-4099.01,Quality Control Analysts,3,3.62,3.38,3.02,3.88,3.5,3.25,3.38,3.76,4.03,3.71,2.01
19-4099.02,Precision Agriculture Technicians,3.12,3.88,4,3.54,4.23,3.62,3.75,3.25,3.56,4.56,5.3,3.15
19-4099.03,Remote Sensing Technicians,3.38,3.75,3.75,3.74,4.22,3.88,3.5,3.38,3.55,4.2,5.17,3.26
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,3.25,4.38,4,3.6,4.09,4,3.75,3.25,3.89,4.38,4.9,3.41
21-1012.00,"Educational, Guidance, School, and Vocational Counselors",3.75,4.38,4,3.84,4.1,4,3.88,3.75,4.41,5.42,5.34,4.9
21-1013.00,Marriage and Family Therapists,3.38,4.25,4.25,3.25,3.52,4,4,4.12,3.74,5.5,5.01,4.78
21-1014.00,Mental Health Counselors,4,5,5.12,4.09,4.02,4.5,4.12,3.88,1.95,4.39,5.05,4.06
21-1015.00,Rehabilitation Counselors,3.5,4,4,3.71,3.85,3.88,3.38,3.75,3.13,3.64,4.05,3.22
21-1021.00,"Child, Family, and School Social Workers",3.38,4.38,3.88,3.29,3.53,4.25,3.75,3.5,3.2,4.44,4.27,3.68
21-1022.00,Healthcare Social Workers,3.62,4.38,4,3.72,3.88,4.12,3.88,3.62,3.76,4.68,4.84,3.52
21-1023.00,Mental Health and Substance Abuse Social Workers,3.88,4.62,4.12,3.63,3.95,4.12,4,3.75,3.98,4.74,5.01,3.89
21-1091.00,Health Educators,3.38,3.38,3.75,3.89,3.7,4,3.38,3.38,3.24,4.51,4.81,4.33
21-1092.00,Probation Officers and Correctional Treatment Specialists,3.12,4.25,3.75,3.9,4.19,4,3.12,3.12,4.01,4.83,4.26,3.72
21-1093.00,Social and Human Service Assistants,3,3.88,3.25,3.6,3.85,3.75,3.12,3,4.1,4.63,4.6,3.66
21-1094.00,Community Health Workers,3,3.75,3.75,4.32,4.07,3.75,3.62,3.5,4.1,3.61,5.65,4.79
21-2011.00,Clergy,3.75,4.5,3.88,4.01,3.77,4.12,4.12,3.75,3.96,4.53,3.9,3.58
21-2021.00,"Directors, Religious Activities and Education",3.25,3.62,3.62,4.05,3.03,3.88,3.75,3.75,4.53,5.45,5.11,4.62
23-1011.00,Lawyers,3.75,4,4.25,3.35,4.64,4.88,4.25,4,4.33,5.5,5.37,3.45
23-1012.00,Judicial Law Clerks,2.88,3.75,3.88,3.05,4.65,4.25,4,3.75,3.29,4.74,4.68,1.5
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",3.12,4.12,4.75,3.45,4.39,5.12,4.25,4.12,5.57,5.91,5.28,2.75
23-1022.00,"Arbitrators, Mediators, and Conciliators",3.5,4,4.12,4.07,4.32,4.62,3.75,3.5,4.15,4.68,4.5,3.43
23-1023.00,"Judges, Magistrate Judges, and Magistrates",3.12,4.12,5,3.26,4.55,5.62,4.88,4.75,4.68,6.26,5.94,2.8
23-2011.00,Paralegals and Legal Assistants,2.88,3.25,3.25,2.95,3.59,3.5,3.25,3,2.98,4.4,5.01,2.35
23-2091.00,Court Reporters,0.88,2.88,2.62,2.58,2.43,3,2.88,2.25,1.59,2.98,4.7,1.72
23-2093.00,"Title Examiners, Abstractors, and Searchers",1.88,2.88,3.12,2.82,3.79,3.62,3.12,3,2.69,4.35,4.09,2.58
25-1011.00,"Business Teachers, Postsecondary",3.5,3.25,4.12,4.33,4.61,4.5,4.25,3.62,4.84,4.77,5.32,4.16
25-1021.00,"Computer Science Teachers, Postsecondary",3.5,3.5,4,4.25,4.45,4.5,4.38,4,3.73,4.44,6.09,3.54
25-1022.00,"Mathematical Science Teachers, Postsecondary",3.5,3.25,4.12,3.45,4.48,4.38,4,3.75,3.69,4.52,5.18,4.67
25-1031.00,"Architecture Teachers, Postsecondary",4.12,3.75,4,4.4,4.68,4.5,4.38,4.25,4.85,4.92,5.28,5.24
25-1032.00,"Engineering Teachers, Postsecondary",3.88,3.88,4,4.62,4.84,4.12,3.75,3.38,3.75,4.71,5.82,4.51
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",3.62,3.38,4.12,4.46,4.78,4.12,4.5,3.5,4.84,5.52,6.24,5.37
25-1042.00,"Biological Science Teachers, Postsecondary",3.75,3.5,4.12,4.19,4.6,4.12,4.25,3.75,4.46,4.76,5.7,4.14
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",3.75,3.62,4.12,4.37,4.58,4.12,4.25,4,4.45,4.88,5.57,4.19
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",3.75,3.75,4,4.46,4.74,4.12,4,3.88,4.21,5.9,6.14,5.32
25-1052.00,"Chemistry Teachers, Postsecondary",3.62,3.75,4.5,4.26,4.81,4.38,4.38,4,3.71,5.15,5.69,4.55
25-1053.00,"Environmental Science Teachers, Postsecondary",3.5,3.38,4,4.32,4.91,4.12,4,4.12,4.86,5.56,5.37,4.42
25-1054.00,"Physics Teachers, Postsecondary",3.5,3.5,4.38,4.78,4.91,4.5,4.38,4,5.3,5.52,6.38,4.91
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",3.75,3.88,4,3.96,4.74,4,4.12,3.88,5.44,4.43,5.63,3.7
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",3.75,3.12,4,3.81,4.69,4.25,4,3.75,4.3,4.31,5.27,3.59
25-1063.00,"Economics Teachers, Postsecondary",3.12,4,4,4.34,4.79,3.88,4,3.5,4.48,4.48,5.58,3.88
25-1064.00,"Geography Teachers, Postsecondary",3.62,3.38,4,4.45,4.61,4.12,4.25,3.62,4.42,5,5.73,3.98
25-1065.00,"Political Science Teachers, Postsecondary",3.12,3.38,4,3.91,4.64,4.12,4.12,3.75,4.38,4.6,5.72,3.77
25-1066.00,"Psychology Teachers, Postsecondary",3.5,3.62,4.12,4.06,4.28,4.25,4.5,3.62,3.35,3.99,5.57,4.1
25-1067.00,"Sociology Teachers, Postsecondary",3.12,3.5,3.88,4.36,4.73,4.12,4.38,3.75,5.02,4.61,5.01,4.29
25-1071.00,"Health Specialties Teachers, Postsecondary",3.62,3.62,4,4,4.65,4.38,4.12,4,4.65,5.25,5.56,3.7
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",3.5,4.38,4.25,4.2,4.06,4.38,4.38,4,4.4,5.71,6.03,4.74
25-1081.00,"Education Teachers, Postsecondary",3.25,3.62,4,4.28,4.75,4,4,3.88,5.02,5.15,6.2,5.38
25-1082.00,"Library Science Teachers, Postsecondary",3.5,3.5,4,3.96,4.59,4.12,4.12,3.75,5.41,5.57,6.37,4.76
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",3.25,3.5,4,4.04,4.06,4.12,4,3.62,4.47,5.14,5.83,4.33
25-1112.00,"Law Teachers, Postsecondary",3.62,3.75,4.38,3.73,4.7,4.88,4.75,3.75,4.57,4.81,5.96,4.52
25-1113.00,"Social Work Teachers, Postsecondary",3.75,3.75,4.12,4.17,4.62,4.25,4.5,3.75,5.02,5.31,6.3,4.88
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",4,3.12,3.75,4.42,4.17,4,4,3.38,3.87,3.83,4.59,3.36
25-1122.00,"Communications Teachers, Postsecondary",3.38,3.5,4,4.28,4.53,4.25,4.25,3.62,4.11,4.78,5.3,4.21
25-1123.00,"English Language and Literature Teachers, Postsecondary",4,3.62,4,4.31,4.59,4.12,3.88,3.62,4.84,4.78,5.41,4.52
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",3.5,3.5,3.75,4,4.12,4,4.12,3.5,4.4,4.23,5.58,3.75
25-1125.00,"History Teachers, Postsecondary",3.12,3.25,4.12,3.95,4.49,4,4.12,3.5,4.88,4.46,5.15,3.89
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",3.38,3.38,4.12,4.06,4.64,4.38,4.25,3.62,4.1,4.07,4.28,3.83
25-1191.00,Graduate Teaching Assistants,3.25,3.12,3.38,3.56,3.62,3.38,3.12,3.12,3.6,3.77,4.07,2.9
25-1192.00,"Home Economics Teachers, Postsecondary",3.25,3.38,3.88,4.2,4.38,4,4.12,3.38,3.76,4.91,5.98,4.89
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",3.25,3.25,3.75,4.25,4.3,4,4,3.38,4.77,5,5.49,4.82
25-1194.00,"Vocational Education Teachers, Postsecondary",3.25,3.38,3.25,4.15,4.04,3.88,3.75,3.25,4.02,4.28,4.6,3.02
25-2011.00,"Preschool Teachers, Except Special Education",3.5,3.75,3,4.06,3.37,3.25,3,3.12,3.16,4.08,3.84,3.2
25-2012.00,"Kindergarten Teachers, Except Special Education",3.38,3.62,3.62,4.18,4.09,3.75,3.12,3.12,2.96,4.52,4.79,4.49
25-2021.00,"Elementary School Teachers, Except Special Education",3.88,4,3.75,4.02,3.93,4,3.88,3.38,3.29,4.31,4.63,3.82
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",3.12,3.62,3.75,4.15,4.27,3.62,3.88,3.12,3.65,4.72,4.99,4.41
25-2023.00,"Career/Technical Education Teachers, Middle School",3.38,4,3.5,4.08,3.9,3.88,3.5,3,3.45,4.2,4.75,3.57
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",3.75,4,3.62,3.98,4.18,3.88,3.75,3.5,3.42,4.45,5.01,4.65
25-2032.00,"Career/Technical Education Teachers, Secondary School",3.62,4,3.88,3.83,3.85,3.88,3.75,3.38,3.47,5.2,5.54,4.25
25-2052.00,"Special Education Teachers, Kindergarten and Elementary School",3.62,3.88,3.75,3.74,4.06,3.62,3.75,3.25,2.42,4.64,4.83,4.58
25-2053.00,"Special Education Teachers, Middle School",3.88,3.88,3.88,4.18,4.31,3.88,3.88,3.12,3.61,4.39,5.09,4.36
25-2054.00,"Special Education Teachers, Secondary School",3.75,3.88,3.88,3.76,3.9,4,3.88,3.25,4.18,4.8,4.95,4.21
25-2059.01,Adapted Physical Education Specialists,3.38,3.62,3.38,4.44,3.94,3.62,3.62,3.12,4.16,5.03,5.09,4.91
25-3011.00,Adult Basic and Secondary Education and Literacy Teachers and Instructors,3.12,3.5,3.62,3.72,3.75,3.5,3.25,3,3.27,3.87,4.26,3.71
25-3021.00,Self-Enrichment Education Teachers,3.25,3,3,4.2,3.72,3.25,3.12,2.75,3.26,3.88,3.68,2.73
25-3099.02,Tutors,3.38,3.62,3.25,3.38,3.62,3.62,3.5,3.25,2.65,3.68,4.73,3.24
25-4011.00,Archivists,3,3.12,3.25,3.38,4.28,3.75,3.12,3.25,4.47,4.55,5.48,4.31
25-4012.00,Curators,4.12,4.12,4,4.06,4.26,4.38,4.12,3.62,5.16,4.37,4.87,4.1
25-4013.00,Museum Technicians and Conservators,3.12,3.5,3.5,4.03,4.16,3.38,3.12,3,3.97,3.96,3.89,3.17
25-4021.00,Librarians,3,3.38,3.75,3.9,4.02,3.75,3.25,3.12,3.55,4.1,4.99,3.7
25-4031.00,Library Technicians,2.12,3,2.88,3.46,3.74,3.25,2.88,2,2.79,2.85,3.43,1.61
25-9011.00,Audio-Visual and Multimedia Collections Specialists,3.25,3.5,3.25,3.94,3.92,3.88,3.5,3,3.38,4.19,5.17,3.01
25-9021.00,Farm and Home Management Advisors,4.12,4.12,4.25,3.9,4.14,4.12,4.5,3.88,3.83,4.9,5.55,4.36
25-9031.00,Instructional Coordinators,3.75,4,4.12,4.24,4.12,4.12,4.12,3.88,4.18,5.12,5.33,4.72
25-9031.01,Instructional Designers and Technologists,3.88,4,4,4.52,4.52,4.12,4.12,3.75,3.78,4.83,5.91,4.65
25-9041.00,Teacher Assistants,2.75,3.25,2.88,3.66,3.27,3,3.12,2.5,1.49,2.38,2.4,1.65
27-1011.00,Art Directors,4.38,3.62,3.75,4.44,3.8,4,3.75,3.62,4.73,4.85,4.42,4.06
27-1012.00,Craft Artists,3.88,2.5,2.75,4.24,3.6,3.12,2.62,2.88,3.08,3.8,3.8,2.96
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",4.62,3,3,4,3.61,3.25,3.38,2.88,2.77,3.67,4.36,1.31
27-1014.00,Multimedia Artists and Animators,3.75,3.5,3.5,3.75,3.43,3.62,3.38,3.25,3.85,4.81,5.68,3.86
27-1021.00,Commercial and Industrial Designers,4.88,4.12,4.12,4.79,4.52,4.12,4.25,3.88,2.86,3.74,4.12,2.43
27-1022.00,Fashion Designers,4.38,3.25,3.38,4.69,3.89,3.62,3.38,3.38,5.26,5.74,5.32,5.11
27-1023.00,Floral Designers,3.12,2.75,2.88,3.87,3.51,3.38,2.88,2.62,3.54,2.46,3.41,2.5
27-1024.00,Graphic Designers,3.88,3.12,3.12,4.46,3.85,3.62,3.12,3,3.31,4.19,5.54,3.27
27-1025.00,Interior Designers,4,3.75,3.25,4.52,3.86,4,3.25,3.5,3.71,4.71,4.9,3.67
27-1026.00,Merchandise Displayers and Window Trimmers,3.25,3,3,4.09,3.71,3.38,3,2.88,2.41,3.16,2.93,2.12
27-1027.00,Set and Exhibit Designers,4.12,3.5,3.5,4.48,3.91,3.75,3.25,3.5,3.86,5,5.41,4
27-2011.00,Actors,3.38,3.12,3,4.06,3.25,3,2.62,2.62,1.97,2.19,2.03,1.41
27-2012.01,Producers,3.88,3.88,3.75,3.86,3.35,4,4,3.75,4.04,4.69,4.47,3.04
27-2012.02,"Directors- Stage, Motion Pictures, Television, and Radio",4.12,3.62,3.75,4.04,4.31,3.62,3.25,3.12,3.5,4.36,5.04,2.68
27-2012.03,Program Directors,3.88,4,4,4.39,4.38,4,3.88,3.75,4.57,5.37,5.88,4.84
27-2012.04,Talent Directors,3.38,3.38,3.5,3.78,3.61,3.62,3.25,3.25,4.62,4.88,4.37,3.89
27-2012.05,Technical Directors/Managers,3.75,4.25,3.5,4.02,3.56,4,3.38,3.5,4.2,4.28,5.21,3.02
27-2021.00,Athletes and Sports Competitors,3,3,3.12,3.09,3.27,3.12,3,2.88,3.91,4.8,4.37,4.83
27-2022.00,Coaches and Scouts,3.88,4,4,4.08,4.14,4.12,3.88,3.88,4.34,4.14,3.61,3.51
27-2023.00,"Umpires, Referees, and Other Sports Officials",2.12,3.5,3.12,2.64,3.52,3.62,3.12,2.88,3.91,4.79,4.39,2.3
27-2031.00,Dancers,3.5,2.88,2.5,3.63,3.01,2.5,3,2.38,2.04,3.24,3.36,2.37
27-2032.00,Choreographers,4.25,3.62,3.25,4.71,4,3.5,3.25,3.12,4.89,5.38,4.71,4.43
27-2041.01,Music Directors,3.88,3.88,3.12,4.12,3.82,3.88,3.38,3.38,4.51,4.71,4.17,3.82
27-2041.04,Music Composers and Arrangers,4,3.25,3.25,4.8,3.97,3.25,2.75,3.12,4.09,5.1,5,2.94
27-2042.01,Singers,3.5,2.75,2.5,3.56,2.87,2.88,2.88,2.38,3.02,3.33,3.32,2.63
27-2042.02,"Musicians, Instrumental",3.62,3.12,3.12,3.39,3.5,3.12,3,2.88,4.12,4.7,4.63,3.48
27-3011.00,Radio and Television Announcers,3.62,3.38,3.38,3.73,3.76,3.88,3.25,3,3.59,4.26,4.98,2.66
27-3012.00,Public Address System and Other Announcers,2.75,2.88,2.88,3.54,2.58,2.88,2.88,2.75,2.53,3.35,3.88,1.75
27-3021.00,Broadcast News Analysts,3.5,4,3.88,3.8,3.61,4,3.75,3,3.14,3.71,5.16,2.66
27-3022.00,Reporters and Correspondents,3.75,3.75,4,3.5,4.18,4.12,3.75,3.38,3.27,3.41,4.5,2.29
27-3031.00,Public Relations Specialists,3.75,3.88,3.88,3.79,3.92,4,3.62,3.38,3.83,4.83,5.25,4.88
27-3041.00,Editors,3.88,3.38,3.62,4,3.84,4,3.88,3.12,3.4,3.92,4.71,2.74
27-3042.00,Technical Writers,3,3.12,3.12,3.54,3.83,3.88,3.62,3,3.44,3.47,5.35,3.01
27-3043.04,Copy Writers,3.75,3.38,3.38,4.61,3.53,3.62,3.12,3,3.1,4.08,4.91,3.24
27-3043.05,"Poets, Lyricists and Creative Writers",4.75,3.5,3.62,4.65,3.69,3.88,3.88,3.38,3.32,4.22,4.89,4.15
27-3091.00,Interpreters and Translators,2.88,3.5,3,3.6,3.84,3.75,3.12,3,3.04,4.39,5.35,3.33
27-4011.00,Audio and Video Equipment Technicians,2.88,3.75,3.62,3.85,3.92,3.75,3,3,3.71,3.86,5.31,2.55
27-4012.00,Broadcast Technicians,3,3.75,3.25,3.59,3.93,3.38,3.12,3.12,2.16,3.8,4.83,2.4
27-4013.00,Radio Operators,2.5,3.5,3.38,4,4.25,3.25,2.75,2.88,3.44,4.58,5.41,2.49
27-4014.00,Sound Engineering Technicians,3.38,3.12,3.12,4.16,3.78,3.5,3.25,3.12,3.81,4.72,5.44,3.1
27-4021.00,Photographers,3.75,3.62,3.25,4.08,3.35,3,3,3,3.24,4.35,5.12,3.54
27-4031.00,"Camera Operators, Television, Video, and Motion Picture",3.12,3,3,4.06,3.78,3.5,3.25,3.12,3.16,3.23,4.33,1.83
27-4032.00,Film and Video Editors,3.5,3.25,3.5,3.84,3.61,3.25,3.12,3.12,3.29,3.62,4.54,2.11
29-1011.00,Chiropractors,3.12,4.75,4.38,3.76,4.2,4.12,3.88,3.62,4.15,5.48,4.85,4.35
29-1021.00,"Dentists, General",3.88,5.12,5.25,3.25,3.78,4.38,4.5,4.12,4.71,5.34,6.02,3.97
29-1022.00,Oral and Maxillofacial Surgeons,3.75,5.25,5,3.95,4.57,4.75,4.5,4.38,5.03,5.56,6,3.94
29-1023.00,Orthodontists,3.25,4.88,4,3.69,4.44,4,3.88,3.62,3.79,5.27,5.48,3.71
29-1024.00,Prosthodontists,3,4,3.88,4.27,4.52,4,3.25,3.75,4.8,5.83,4.96,3.9
29-1031.00,Dietitians and Nutritionists,3.88,4,4,3.65,4.17,4,4,4,3.59,4.64,4.86,3.36
29-1041.00,Optometrists,3,5.12,5.12,3.22,4.39,4.38,3.88,3.62,3.45,5.39,5.48,3.67
29-1051.00,Pharmacists,3.25,4.12,4.12,2.85,3.7,4.38,3.88,3.5,4.05,4.58,5.77,2.86
29-1061.00,Anesthesiologists,3,5.5,4.75,3.34,4.29,4.38,4.12,4,4.57,6.37,5.86,3.83
29-1062.00,Family and General Practitioners,3.38,5.38,5.12,3.11,4.61,4.38,4,4.12,4.23,5.36,5.32,3.64
29-1063.00,"Internists, General",3.5,5.5,5.62,3.6,4.71,4.62,4.38,4.12,4.11,6.4,6.4,4.93
29-1064.00,Obstetricians and Gynecologists,3.25,5.75,5.12,3.8,4.43,4.5,4.12,4,4.44,6,5.95,3.62
29-1065.00,"Pediatricians, General",3.38,5.38,5.25,3.98,4.48,4.38,4.12,3.75,3.76,5.28,5.01,2.66
29-1066.00,Psychiatrists,3.62,4.88,4.75,3.64,4.38,4.62,4.38,4.25,4.7,6.12,5.87,3.94
29-1067.00,Surgeons,4.25,6,5.62,3.75,4.31,4.88,5,4.75,4.37,6.53,6.21,4.16
29-1069.01,Allergists and Immunologists,3.5,5.12,4.88,3.33,4.58,4.25,4.62,4.38,4.55,6.25,6.31,4.95
29-1069.02,Dermatologists,3.5,5,5.5,3.78,4.42,4.25,4.12,3.62,3.74,5.09,5.16,2.66
29-1069.03,Hospitalists,3.5,5.25,5.25,2.84,4.24,4.5,4.5,4.12,3.88,5.64,5.68,3.32
29-1069.04,Neurologists,3.88,5.75,5.5,3.77,4.49,4.88,4.62,4.62,5.56,6.48,6.12,4.86
29-1069.05,Nuclear Medicine Physicians,3.88,5.5,5.38,3.09,4.48,4.88,4.62,4.25,4.35,5.45,5.83,3.48
29-1069.06,Ophthalmologists,3.75,5.5,5.5,3.7,4.46,4.88,4.38,4.25,4.7,6.32,6.19,4.45
29-1069.07,Pathologists,3.88,5.62,5.88,3.56,4.89,4.62,4.62,4.5,4.13,6.28,6,3.72
29-1069.08,Physical Medicine and Rehabilitation Physicians,3.88,5,5,3.89,4.54,4.62,4.25,4.12,5.27,5.89,5.99,4.41
29-1069.09,Preventive Medicine Physicians,4,5.75,5.62,3.61,4.64,5,4.88,4.88,4.04,5.74,5.93,4.82
29-1069.10,Radiologists,3.25,4.88,4.5,3.51,4.28,4.5,4,4,5.21,5.88,6.21,4.18
29-1069.11,Sports Medicine Physicians,3.5,5.12,4.88,3.83,4.35,4.5,4.38,4,4.75,6.6,6.03,3.78
29-1069.12,Urologists,3.25,5.25,5.12,4.08,4.91,4.12,3.88,4.38,4.26,5.78,5.68,3.82
29-1071.00,Physician Assistants,3.12,4.88,4.62,3.3,4.25,4.5,4.12,3.62,3.7,6.1,5.8,3.8
29-1071.01,Anesthesiologist Assistants,2.62,4.12,3.88,3.33,4.06,3.75,3.62,3.38,4.44,5.35,5.34,3.38
29-1081.00,Podiatrists,3.5,5.38,5.12,3.71,4.29,4.25,4.75,4,3.39,5.37,5.23,3.59
29-1122.00,Occupational Therapists,4,4,4,3.9,4.1,4.12,4,3.62,3.57,4.9,4.71,4.05
